customer_unique_id,R,F,M
bb4d84a2b45b22ed710ac8c0dec63d1a,38413422.0,2,133.05
bb58670190dba4e9b320f84cb98317a3,42313500.0,3,126.33
bb656eab01a34ac497457c5a92f5bd07,35077699.0,2,373.09000000000003
bb6d785b806cb1eef824812b06b9f15b,6069912.0,2,81.61
bb804ab3b59099c10245f17159faf55e,7259832.0,2,488.72
bb8486cad0e431659227f6fb18fc6a72,28228118.0,2,202.81
bb99e6ae642f462d7bf05db05fc9aa11,16778528.0,2,205.98000000000002
bba29bdc2bd4deeb7bba3c61ea98e012,8227353.0,2,367.12
bbe8686a830c0caaf68452997d73d396,35416935.0,2,605.83
bbf65e7823171a84e70a495dd6c34ceb,10835773.0,2,591.98
bbfa16828a49c356b46dcbea56ded834,8197004.0,2,161.28
bc0cc7fd03864119501b931413dde0df,13917166.0,2,194.06
bc0d7bb032bbf422fc74bb279c47de1e,34533799.0,2,144.46
bc2387c48428a2e128eaa3d5b18b3591,50728100.0,2,143.94
bc27afa44f5b67b080ab4ba3851a162d,37092573.0,2,213.33999999999997
bc3e7032668d3f411c227eec09221362,5619135.0,3,190.07999999999998
bc7b9e0d078c0c01f622b38cfcd7ee9c,29825741.0,2,384.31
bc877a9f97bb3f3d4fcd5f86028f81a9,21971013.0,2,191.55
bc98051cee7c0111167e6f40a4ed76f6,18646074.0,2,517.51
bcabe34e299eaf51bb601e89401e25e4,9266349.0,2,236.67000000000002
bcc9a08b533971412be737fd5bd918b3,27923519.0,2,404.2
bce006e903be688f122a39f45b210090,13752333.0,2,288.51
bcf0a5f0f3ec8639f940749aab360d8f,32663516.0,2,451.72
bcfc1d8cf64a476b003cee4599f9fd11,23828196.0,2,140.34
bcfc9032cea53ef734a6008742d954fc,22033067.0,2,136.42
bd0512ab6c631a62fdc974a682600f56,33417168.0,2,357.76
bd0f8d6b6bc185debdf79f91ba30fdc6,51434504.0,2,249.06
bd748b6890efcaa0e79187653b2d6a91,12791621.0,2,190.47
bd86b1862fe796149a4d2af57bd85451,11385455.0,3,359.94
bd8bee2d841f2573c7c4f2d49dfdcaf0,50628884.0,2,174.09
bd8e0f3ea9fb694fc53c7a358643fc06,6508633.0,2,351.49
bd8ee6a65c4d647953792da821444580,27754917.0,2,413.60999999999996
bd9faf610de6660a02b39510406c8e9f,10012205.0,2,161.01
bdb40fdb1df62064c8ee38b845459e77,9060556.0,2,89.96000000000001
bdbc3238ae12ff1aab4853dbcbc2241c,16351637.0,2,159.76
bdde9ce1c27b88a7fe3ef13ad6a80b5f,28145914.0,2,102.3
be08ef2ebaeb41941a53aa75db874099,28106691.0,2,76.47
be31ab006786747df81854035a1960f4,24946759.0,2,100.07
be33ce67f6c02b468b94afa895a955fe,13467656.0,2,326.42
beceaa52fb2f761e647222b3cf7ce0b2,23671699.0,2,328.48
befed7f0bf7fc3d0262b0f95989a36ae,51416838.0,2,251.87
bf087cbc0138d7066e1c41d1a97973dd,9582470.0,2,358.44
bf1dd33f93c58ea45d677d7e871e098e,11419338.0,2,1035.97
bf429f20c75a39eab83442cda8e59832,17354395.0,2,754.62
bf448042b40749d8b95fe00c08a9b5cb,22326041.0,2,331.99
bf482716881b0c14af9efda1fc58a649,19880032.0,2,327.49
bf6504419e536f7c4c2461ebb0689d48,41101797.0,2,257.58
bf6656ef50e6fd00e7517b01d615b4f3,36062624.0,3,294.83
bf7e07e4ccc7df0889db4653d60c3f27,16857324.0,2,42.76
bfb33fedf91eb21f6d32ad5345989a6e,31436162.0,2,260.49
bfc84496b1100cbbd83a6f8087526168,41812665.0,2,320.87
bfca7a9e3e07df51447510ede80822ec,32906498.0,2,572.72
bfcdddab5a2fe5dd1d1b8330795f4061,25613130.0,2,252.36
bfe14bfa136397036c4fd0cade75c68c,6642181.0,2,484.54
bfe1ecef0f01ad67e5e0cf1860e94e60,33984462.0,2,209.62
c0118e2c0a037c31aeca71d0b81f66a1,17446349.0,2,400.47999999999996
c036799f1b7d9832bfa372f83278182a,23467284.0,2,418.0
c0378e9280a6e9401f2b0fd4a288496b,36477013.0,2,200.98
c0394cfa96258a94e368499f919a3ba6,16402860.0,2,118.72
c04a6c1c190e47ec62b4bb139921331a,5445745.0,2,68.94
c0536ee7a009264e0f1bf1c8f4c54ad3,28269084.0,2,1029.3600000000001
c05e676aa7a9139b522ba75149226825,13565004.0,2,64.76
c0779cfb3d6695eb9a6c14772852e10e,52357362.0,2,168.4
c0842fc6a034863db2d8479df8435492,14098860.0,2,356.85
c0ceb197de4a31388883a6369ec291d6,9622634.0,2,69.15
c0f139fe95b95fe9648723696465c72b,19374940.0,2,192.01999999999998
c0fc2e3595c750de75d36e7db9399e83,34925397.0,2,426.5
c0fcb07a9959ae14f01bad208e445cc4,31691558.0,2,372.52
c1133ec81daffffd4871e9353a3c8fb3,19888354.0,2,349.28
c143eafe10719dcc7dc0a855b2e3554d,20562918.0,2,1078.16
c169c9937db997a267f749cdd64c161f,45456548.0,2,1675.68
c17526359e1068290ebf7dd22a856de7,17135113.0,2,470.25
c17dec01473d89441bb6a93fcb58e663,18848331.0,2,339.22
c1977e8e3ea0900e70cd1dd70123d382,27390721.0,2,417.17
c1a57f5222ef4a8987b8477784809637,34591394.0,2,141.29
c1c17398c133e0b88ab63b2e29dbb2bf,19315638.0,2,140.54
c1d43ef6f70aff50201a1b882176a346,46295641.0,2,484.29999999999995
c1ef581a9af244904429f1828f2747b8,21613374.0,2,209.70999999999998
c2551ea089b7ebbc67a2ea8757152514,43895680.0,2,168.22
c25d2fb6d22e04ce43c3652e3cacadad,35196602.0,3,178.56
c27a30338b5d9d59399825f77e7dcc61,11096763.0,3,387.44
c28b1528e093df4b2a5d47f6f2b0d5fb,5149461.0,2,185.07
c2919fbdb45366551c1e80d5cb35cd3f,17918838.0,3,168.29
c297bb9230dc3152522d0c2b4caa7a1a,20543411.0,2,460.27
c2a444c39a2d87b50039f910db917e3d,10101052.0,2,134.75
c2b85086965c0fed46df434ddd474a9a,26261061.0,2,124.7
c2b85b27ebd380c2c156e3e8773bd4c6,15395395.0,2,95.58000000000001
c2e9a50bcf76b5783bc96f906f95bceb,34304206.0,2,328.78
c2f7ac13c2e0937f956659002e5d5783,31562413.0,2,175.26999999999998
c32c120fa230c291ecc017406aa2f39d,5012744.0,2,219.57999999999998
c35ffdd9679e194c3673533720b5e00c,36817933.0,2,450.70000000000005
c36acb527b8f2c464abd036b879f4ec8,11755792.0,2,753.74
c3733cbdb41f37b5477b2c01c523e220,34242976.0,2,399.6
c37449d8b51eefa148cd87b2c605a1c1,45872124.0,2,136.51
c37cc6c1a59d81460a3059744f7ada1c,10182325.0,4,663.02
c385f43894ac5ac31c50339ccf16e8f0,20484758.0,2,369.72
c3a1aa867de7bbc426695e756107ed38,39517774.0,2,301.28
c3a8c3c742829113458555ed8d300404,16365126.0,2,726.1099999999999
c3efecdc2ca34416d845120af0bfca09,30773894.0,2,93.78
c400a61d8b936f7d10930fc142a39407,52368809.0,2,222.34
c40388c86f0334d1d69f33fc43322a8c,54407395.0,2,259.6
c4063084f01f085897c04bcbd81fcb69,15569768.0,2,758.18
c40b4a21d854ab194280dadc8998061f,41051769.0,2,255.84
c411c8b6dbaffd467263f87a23f2cf52,24272169.0,2,209.35
c4536b58064f144d0538c9cc69c2765d,31369018.0,2,607.55
c45ece361aab055ea6c55b61eb2d99c0,32846133.0,2,459.05
c48322635a138a5714e55d9113d0e266,39595404.0,2,928.68
c499023d38f0db1bcf3db96b3c8a5dee,19246539.0,2,112.19
c49c236a96f8e5b983ce6467af4317b9,19617181.0,2,297.65
c4a0864ef7d2deb7cdb86898faf6ffa6,22129430.0,2,74.94
c4cf9b10d2668bfabb498d93004ab4a0,27547966.0,2,230.84
c4d9ec8c227594222eedd980cb28a6f4,41368067.0,2,247.20999999999998
c4de6c1719eff03b6d30aff09571e272,8143323.0,2,228.38
c4ebedb09beb89cc0314c5c0c33f8053,22794970.0,2,271.09000000000003
c4fe9fc8b5e1b4f9992db983d0429854,45730848.0,3,364.86
c51a1ea9fa9851c70f89d1178c861150,48458054.0,2,118.26
c51a1f42780144ae12d0e529abc3f83f,27760289.0,2,641.22
c5400d2fca348bd1313426efe4b10a51,15432416.0,2,237.16000000000003
c55821f6a2a59a93d4cde13a2ec14661,36908376.0,2,400.95
c5cc0bee4b73138ed973a1720df085aa,5257332.0,2,57.48
c5f6047fb345ffd234cf5b26268988be,43009365.0,2,383.45
c60635e3c36e27ff9222fdac1ef3e17f,15415602.0,2,304.33
c644c379a96ef9468f073699ae37a84b,19615488.0,2,125.08
c658495c41a24ef33a852db6840738a1,24199880.0,2,94.6
c694ffd0ff6d172ecf34fcd4202c8693,5028928.0,2,332.87
c6b2ccbe75ac5addb40fcff5db96a5c1,8821924.0,2,668.04
c6df3869c263531ebd51f0454a353605,49461025.0,3,88.85
c731a46dd44dfe456ccfa8968206943d,38892421.0,2,158.98
c76762dfb642ac154475239639f7f8f4,53202085.0,3,256.86
c76dbe63126a89c815fe9716acfdb4a1,13054973.0,2,356.46
c7819760e70376028f519e3b57e6c441,6491623.0,2,138.28
c7b577de54cb78d5d8f60f78f0476a52,21784025.0,2,152.64
c7c19110042036e6266adc998cbf1289,6412138.0,3,515.55
c7fb8ec1ea35af7e89f989b6e17e2bd8,29984455.0,2,972.97
c803385049057260f738c18c12749747,44069737.0,2,195.36
c83c41456526926a16e2f95d3652b6d3,22310988.0,2,254.95999999999998
c8460e4251689ba205045f3ea17884a1,6058983.0,4,4655.91
c8592d5ae5bde92205a4eedb41d9455e,27108511.0,2,364.28
c85df1c6ef6f7bb605e1c49d34f172ee,26936870.0,2,237.77
c863f613022e5ce024c630ffa65ab51d,18747142.0,2,171.34
c893e6fe915add1b28ef934048f0023e,9159731.0,2,583.3199999999999
c89d91308d60d2f2076d20296962f2c3,21338460.0,2,77.18
c8abffe7e68de3d6c4b6dd6d4c320dd4,7728071.0,2,152.08
c8e2ea7e324f7dd660e7481ec85bef3c,11698403.0,2,156.76999999999998
c902f3ef39179b58e803da196af3467a,28058599.0,2,124.46000000000001
c90610b4cd15ff318841445c558c41fb,44609291.0,2,183.73000000000002
c9158d089637ab443c78984d20da7fc0,22380413.0,2,151.36
c92f31f36283b5e3c4b4657734ea8c16,20744308.0,2,178.57
c937a5d7fe89380c128d9b8746495474,22871742.0,2,483.25
c957b57bcaff0ed3a494d95c865de4a1,28945781.0,2,262.5
c968cdb924339d7a42e0c448153b72cc,31634753.0,2,788.16
c988628b7bc5d9c645eb7a3a66f31b46,20117961.0,2,165.35
c9b3b24308b1a4587ffa3e60fafc2b1f,29873977.0,3,553.15
c9c6d353f4101827b3dbc83b093b2fe6,48311103.0,2,182.95
c9c7f143771017a9c61af26f7291f7a5,27907591.0,2,199.11
c9ec7638cb8f2dd8e4439fa8374d89e4,25073192.0,2,176.79
c9f3502cccf5585cea25aa7de58f6cb5,14433217.0,2,1050.0
ca0cd77819a2427d6ca0e0d0e92de58b,30317794.0,2,197.65
ca12da7d856692d5cf4960c5edd99756,8860486.0,2,260.18
ca26c28cab4d8cef1f2bc24e9bc78380,15294171.0,2,286.57
ca3865ab988451f1544dad3910217f29,21888763.0,2,132.41
ca55f9ebddc988ee65f4dea1a93ebc98,20677197.0,2,147.5
ca6d9bc2e717c2a0aa19d77a3bfa5398,40425058.0,2,1237.39
ca77025e7201e3b30c44b472ff346268,11944309.0,7,1122.72
ca994abc57b0bd7981d91d0061b3d8d6,36470372.0,2,586.3000000000001
caa3d56b7a6777daaa2793053bdf2309,27454549.0,2,82.11
cabef558b42bd1d2578afc81048e8415,16573284.0,2,88.28
cb06773dbb3415543b78720a3986344e,18414494.0,2,155.15
cb36d0f12c99d07935b706269045f613,11907020.0,2,199.18
cb4253d36367737b6baa4f8ca58fac62,14439158.0,2,142.8
cb4f48aa5b4657435b012a65f2a122eb,20920952.0,2,963.25
cb57be427d5e8c06c10cdd1540df1e00,27389120.0,2,485.23
cb5c545d96f39390b7f372aaa88c4a7e,30245414.0,2,108.2
cb6eb4e06104e8902288c07ff4224c28,29105759.0,2,159.95
cbc71e02efb1d43b84f80b2a64d6013c,15288056.0,2,223.10999999999999
cbd08b04b3f301152b7570da5e9c8cc4,34203768.0,3,1249.87
cbe71e4cb0b82b97bbec5cd51e0fa3ea,19621740.0,2,231.8
cbebce165db72a2bfba9e81a3411bdf7,45447066.0,2,388.35
cc025521d96a3005316b61cde71907db,20632877.0,2,450.78
cc0472ed54d7ef34d66a4cad6bf2e666,20238557.0,2,199.9
cc14ea7099959d91a17c9d7c3a46721d,44588253.0,3,581.46
cc22ee560df02b4c4f088ac4233fa87d,9846056.0,2,145.09
cc2bef54fa72102dca9777ff483f75a5,8995295.0,2,425.97
cc44d1f72587f44e3af25f68f1db8cd2,8646139.0,2,185.64
cc47f99364c6a2b50a87c1bbb3e4f0f8,16865465.0,2,367.93
cc492df9ae61715ec0ede787f6f086d9,10913565.0,2,107.31
ccac5680eab564a88f301f59030b448b,44700463.0,2,187.64
ccafc1c3f270410521c3c6f3b249870f,11399226.0,2,207.51
ccd2f7d983d761b9c7520a266bfcfc81,28961821.0,2,91.27000000000001
cce3432f546c60893bd2ad7a2001148a,4668694.0,2,284.54
cd04cd9aa9eb0b51b40a2b124f3a93f3,31515543.0,2,249.16
cd0e1d42225b7f4cf78a382e4f57e704,9957075.0,2,543.87
cd11a0920c498edb1da9ecd2d31aa599,22188274.0,3,201.96
cd6c68c5fad15e0a5a5c1150546704e0,5612609.0,2,697.42
cd86f2b40a6183a8212f9053bb0aaf8a,18330803.0,2,559.31
cd915c60db8686f9a3dc35745aa1691c,5455139.0,2,162.28
cdc8b0d152b868db7e28de59f642c94a,8999101.0,2,432.56
cde37fe3a24ad875f5ff1482fd80a43e,6753776.0,2,167.32999999999998
cde6577300fbd06655ff162902f15b2a,5376951.0,2,308.91999999999996
ce41a50f9ff95ef577cb759483fe9165,10803281.0,2,172.85
ce60a50b73f7934a7d4caa92f2f05bbf,35527599.0,2,200.29000000000002
ce6160651998b40db0a0f3b9d69f7f3d,5880333.0,2,635.3199999999999
ce8b665ad7a00dfee2a4fbd19dedb82a,20206103.0,2,490.59
ceb767afcf00ef4fedae42343064aa3d,19788096.0,2,190.58
cecc19ff12c206e6368dd1e9c22a848d,18316184.0,3,819.5200000000001
cee4e6509d99d45518c65d26971c1cbb,39415929.0,2,221.8
cee86ef4954e9d77f02cbc2276dd75e7,13062859.0,2,691.9300000000001
cef2883537239067f21cf38c1b2abb32,18497317.0,2,103.3
cef29e793e232d30250331804cdb7000,23491871.0,3,1906.68
cef42836ff25476d55c9a3e58f8da99d,6653786.0,2,171.15
cef44ce121b124fdc3438472b1ac4e9a,21613321.0,2,108.72
cf26c0ed98d29abab5c9fe2643f88d19,48890808.0,2,65.54
cf32aeb4e8a323e6499a573ac5c90326,37011514.0,2,224.57
cf56ccfd32ac8a510501a6fa69972c74,5206840.0,2,179.36
cf7d5df4ee5ebe39ed41f0c5c1584b1c,38518819.0,2,199.7
cfa69922f9968e0e6271647abda09b09,6513209.0,3,158.60000000000002
cfb025f193db116549c9c23e4d58e3e3,25386978.0,2,112.00999999999999
cfdaaa0caea59b06efb4b0fb8c700684,51227718.0,2,197.49
d0145502f422d4a9387f75186674f29a,18149010.0,2,220.29
d0175fc564515a47e95bcfdf40e6bc07,10955324.0,2,474.61
d02cbb85434c84acabb8e81bbf064d3e,16831368.0,3,157.76999999999998
d0401aa66d5c33ae752ece32f8474d3c,14002691.0,2,224.07
d045537cf9bd29e415334af5a6cb8ff5,39035476.0,2,231.55
d052fe86655dae0e952c1bacbbb99d7a,14164016.0,2,204.09
d059a0ec4c911c7abb10602099670325,38391326.0,2,276.82
d05c44a138277ad325d915c6b7ccbcdf,3537871.0,2,214.26
d05fdf65460ea1bf8735cd5843c3d97d,18865981.0,2,326.16999999999996
d0813c57df04369487ff42ab24dd0ac7,28501077.0,2,106.43
d08c29302907086e8fe823369542f3ae,4777471.0,2,488.46
d0924cc48eeb9e613a31e365ba1db47d,22572662.0,2,227.85
d0b2f9c9f13d9048969517d02237b432,52110296.0,2,72.2
d0bd25a13b24e8d59a11adda68bd3ecd,41141367.0,2,304.09000000000003
d0be859f85cda9d896ab14e4ffba955d,21073153.0,2,340.26
d0c62583f73531eba6338b2390e7a861,12817397.0,2,240.07999999999998
d0e376592a3036444738ee6a426785c1,22634749.0,2,179.31
d0e4eb7f19326cba84b20949f1c90393,26861131.0,2,76.93
d0f6a442ee95ea8674c2d8ba325f41c0,14762708.0,2,770.73
d130666a33d3681209c5c752fe56ee10,30573483.0,2,2791.52
d132b863416f85f2abb1a988ca05dd12,7594393.0,3,1276.52
d16f2966cda34d01f661bfc50635edb2,9484088.0,2,758.59
d1c1745d918b9661759fce57da31a2d4,22570902.0,2,333.51
d21fb1e8aee69c608f5c2fb5b6c28cad,14171162.0,2,303.4
d24e1d0902dac57dd313bcf4f9c80160,15322545.0,2,169.02
d2560fea402745a0f20f542f829c6109,42486408.0,2,62.67
d26c616e241736e0c1c1ab14150239e7,13407958.0,3,579.78
d270eb25f6d487d94778d358b01c651f,36559745.0,2,53.6
d27295915d486516b99c3aed8628e83b,15922738.0,2,944.57
d277ef4a75c805239e54be86625e0722,19153667.0,2,190.88
d2787622df9fd933c164f7cf696a4e2a,33276940.0,2,342.61
d2c30c00f9787faf7349ea558c153613,10527170.0,2,364.24
d2d3ed262b31f2bb50932fd0b1ab5df7,45884470.0,2,309.17
d2ecc28fac1b377eefe7b209a895626a,27383850.0,2,1183.46
d2f38262a9f66d15aa9fc2b60ea873d9,43398295.0,2,170.47
d3359a56d96666ac0c21bb01e7a61c95,18138622.0,4,428.38
d35b852498996bd67a141c266e92f35b,41835051.0,2,338.66999999999996
d366cfc097d250c153a712cebfc7d94a,22014938.0,2,418.93
d3738b2218832d0397dbbceffa3f3514,20836289.0,2,176.3
d375c3a3a6bff030c08c6d4109b3f226,29356082.0,2,166.84
d37b5d5b492f667ea230e377a97fe859,22544702.0,2,180.92
d3857f98166ef23ca95d44cbe9b1828c,14103588.0,2,621.32
d387ea85dc301a91740e31360d355686,12273701.0,3,1290.88
d3882d7abd0c66064d740d7ed04dd1ef,21188285.0,2,136.3
d393419796111dfaf317ca354f6c30e6,26783171.0,2,96.38
d3e6520dde5fda9917fb56ffc3066d66,17911819.0,2,442.77000000000004
d3efd0ae3bee9c35f302e336aef87b99,48032394.0,2,190.93
d3f15df5924e63131bcdac6364b6a6fd,48282254.0,2,243.84
d42abb03c8796ea293a48772c24843c1,21501586.0,2,210.54000000000002
d42d80a0e58167c0dbb59315c93788bc,10377047.0,2,226.23999999999998
d43c6aa82fc6dc2c43d6813a4822081f,23851298.0,2,105.22
d44ccec15f5f86d14d6a2cfa67da1975,29475318.0,3,352.35
d44f553a3663a6323c901cf1f0a47c87,4407096.0,2,219.93
d451891847b64bb4cf9a40e9cfe1c7a2,53458688.0,2,809.5699999999999
d4a5e9f19897de65433c9d97bf4b9f8e,7926806.0,3,636.9100000000001
d4bfdb188411b1d1fdd0a66e8017e8b4,41325307.0,2,301.35
d4e5ada242c876e58b2dbbcfaa80d977,16667883.0,2,199.87
d526c2df957cc6b177070216427c299d,5991394.0,2,171.42
d5419994a02a55d4b7cd00e77fabdbae,27208658.0,2,1229.4299999999998
d55417a83a73d1702b43988e63f0731a,15198475.0,2,288.56
d567f29ec5fa447c99e949f337f3a35c,26417114.0,2,164.34
d56ded4569dd9821b2f83710a56afbde,36865974.0,2,189.99
d58760239457cc420d92744d97087921,9145479.0,2,277.99
d5b4fce33a7ef8e6025bff334e6bbf1d,12169310.0,2,228.22
d5ca668597a3b40c1e527db8c761f03c,20130894.0,2,71.24000000000001
d5f79f616536f08c3946ee6ac810a43a,32748362.0,2,168.12
d60483078c0c81748581f80d355bbcba,8660504.0,2,491.34000000000003
d64023c35e5c1452ce568e993ac12c86,10440026.0,3,280.64
d65921a138c59000aff343f8c991b896,12196882.0,2,343.57000000000005
d66f438b3fcdcf22e7224aaeaf525443,28261540.0,2,170.34
d6903bc66ac9ae94d0bec00ea5c39568,12812862.0,2,271.34000000000003
d6caf670c8bf91aed723f242cafb71c8,14328733.0,2,187.42000000000002
d6da88f652fc0f69dea0db20393a752d,6140964.0,2,418.96
d6db3091e8c13023bf1e6d367b8c0847,7788913.0,2,130.28
d6df1c8cb71c59d9b52d828dc6d0f5b3,15671055.0,2,224.82
d753459418d268407f19b64be28e3c5a,56173621.0,2,38.24
d75a854dd5534f42bfac3299ac2d0b33,18816552.0,2,476.27
d75acd4c5b7b4dfd32b9d9172b195419,11658013.0,3,310.31
d7624d219b6ffad980e91412174db310,48382307.0,3,87.75
d77aa95864ae5b42160937615628723a,35751098.0,2,2450.1
d7a86208b8dd2e697ddf825c386a0402,26258039.0,2,279.8
d7a9f47a1c943e087a775dc2f9d43eb3,15816169.0,2,126.81
d7b402c756be57180fa0df36f58d8b7f,40108268.0,2,131.17000000000002
d7b4f3c9c89ba771ef099693c61d7085,26624260.0,2,110.63
d7b918d0c8219843c0a245d589680a60,38472176.0,2,871.48
d7bf7cfe09c3d0f40e1cabde2dc17fd4,9587930.0,2,358.49
d7c6335139cb055ed0ce1125ddc788d8,27919509.0,2,378.96
d7e0432688bbd72d3567568903f6117c,22388771.0,2,219.93
d8079e13179a4ba20a2d06c42e713ff9,30495236.0,2,191.01
d815021b4d2400e191b912e96d494b2a,38516158.0,2,159.22
d821b0981be9795c42ff1b2dece149cb,25673894.0,2,226.6
d83257348027bd8c59a228cc034de5e3,11058826.0,2,197.73
d87cd982d4b793abe00c75c000c89237,26813810.0,2,164.82
d8a89dc47bde7dc0b83a3434cc017ee1,29793017.0,2,504.5
d8ad2c0c09bb419ee20bbbda66ed6d9c,18571378.0,2,124.02
d8ca95d946a44bf4af460bc5eea8c00f,13307994.0,2,233.91000000000003
d8dc373219d0f95053c8d65df85a7f1c,6050174.0,2,319.89
d8e4bf349af9df104faeef494ad2c6de,32768871.0,2,154.49
d8f3c4f441a9b59a29f977df16724f38,4664239.0,2,158.51
d8f979fcfc0ce686f6abf5af5f5217d4,31361477.0,2,372.62
d970a2354b55cfb67fa5840b9b4936ed,6909187.0,2,260.68
d97b3cfb22b0d6b25ac9ed4e9c2d481b,31551828.0,2,1044.13
d9ad5b8ce105bd3baced4648987fbbfc,12896487.0,2,354.73
d9d038353abdad5717e9d11c1748736d,37775426.0,2,148.14
d9e6c750121d4d84ba6f2cdc6cc80008,25590054.0,2,155.93
d9e97e176fab9b275f9665eef6151a7b,14163523.0,2,176.62
da122df9eeddfedc1dc1f5349a1a690c,48735097.0,2,7571.63
da1e7179b9c5a1494d78528cbcf05aa0,29570984.0,2,1467.87
da29b8a3970adddb9ed2dc8a492065af,34059174.0,2,145.42000000000002
da2b78576894a7f95d45bfd20250cc54,27390552.0,3,408.70000000000005
da5bbfd583efb762f6fda762f1aaf4a9,46637053.0,2,133.72
da8198ea45b815ac5588df1dc7f66661,21098122.0,2,174.44
da8ac849037c7201a41a4db0b1fa963e,12364293.0,2,727.95
da8f764b90a3b800f31d093c22cd3074,24632545.0,2,291.1
da938ecdfde4d90f6c247bfa5233c66a,39759489.0,2,235.07
daa7bbf7016cc30bf64f97d1db63e5e6,39756376.0,2,83.21000000000001
dad9e634284872d012677965e512b57d,10917593.0,2,287.46
db03954a9a1cc5e71f6e0f73e81a628c,32575310.0,3,575.94
db07fd2ad9869f8356b1fbeefdac31e8,17948979.0,3,263.8
db094faaa9628ba9f5e5da127407f139,9765939.0,2,169.73
db539c729198334582efc7b53c803c79,48531564.0,2,100.09
db8486f106d2a7d4136a2cdd32ae7870,13123951.0,2,168.36
db856e8cb7586dd746d36ee69f7dbe68,17717740.0,2,156.38
dbc19912d7a5ce777b71178146f803f8,16582843.0,2,99.67000000000002
dbd74164682e2397d489169439362184,39113576.0,2,110.97
dbdfcd1e9de47452f3c9b0229bc0edc3,32250963.0,2,287.8
dc0274a25d881c813da7d55b7faace37,21114553.0,2,66.36
dc1e294dceea9fbe6bd8646954e03c95,22177396.0,2,361.67
dc450fdb03562a6d52752858f7855348,52540451.0,2,526.85
dc48b0a1b0e6abb6586f322c189f6b93,4990311.0,3,327.39
dc591097f939fa6a57749d030d937500,41302675.0,2,741.36
dc6502a8fc5ef5239994a36192e7a0ca,13924622.0,2,375.64
dc80a79483121fee90b0d2f53d1054f5,24253314.0,2,836.59
dc813062e0fc23409cd255f7f53c7074,4814572.0,6,1094.63
dc858be5b0bb881c067192937bf4ff78,22355916.0,2,104.78
dca9a13536adcef18c6c5859487347b1,18506261.0,2,437.08
dcae10a371a35e87b7e88b8724a7bbea,31468429.0,2,142.66
dcc9c0fd8dbf091ca2965710ef45c16c,39034291.0,2,120.51
dcd27efb93b723b301f8bac00e5d7e01,13508358.0,2,321.9
dce6dc77c19d239bfbe9d77dd4d0ef98,14510986.0,2,187.84
dcee1e44ded6f1bfc5b4988d771243da,27387691.0,2,793.5699999999999
dd20866f2a6d0f83a61cf8887a09528d,6224417.0,2,215.05
dd25b514ee922669e5de2d638199a3e3,24044328.0,2,197.95
dd47740f3c285d15d8c9c72fc204e78a,8365912.0,2,204.04999999999998
dd6ca4bccbd21803d32139af5b908fd7,26685109.0,2,156.22
dd6e665621eca3de5e37b072f7d50f0c,33269073.0,2,193.96
dd7b0e9b51e5377bd9c1fd3e286c7b9d,20148466.0,2,40.18
dd8253fe17486f2e2cbff105e36e4a55,23788601.0,2,865.97
dd8c586651f9232e473ad86cf89c143f,47103793.0,2,111.97
dd9b235dbe7d48c82caca4da097a2240,13329082.0,2,486.71
ddcbd9c87bce192fc14812129a7894da,17342139.0,2,470.2
ddeb6f3566dcf17cb455271ac103a73f,22404189.0,2,424.49
de226a12fac20b56580d731ec8ab8623,9951082.0,2,193.17
de34b16117594161a6a89c50b289d35a,23565357.0,6,660.94
de73179fb08ccaa16bfbf6c139879855,10453339.0,2,129.14
de7cad0a39eabfa2285ef0b891ef404a,38254994.0,2,76.58
de8ce480b6119f2835ce8ad07c326793,17019284.0,2,266.82
dec5217f924eab1dae338b9b54f53558,20663737.0,2,144.45999999999998
dec8632530ce2c58e688e63cbc5105e6,26893642.0,2,326.36
ded4351942c7fc292b88e5b090af2b46,6242256.0,2,297.68
dee6a650840de087ac42c4367bc9baf3,24023447.0,2,591.56
df19c809342ecae8391e68dccf16fc8f,13771461.0,2,128.15
df1f61c43368a8ed99dc76b43594fc4b,30752126.0,2,241.56
df2a9226267aa1598b499b3ea09fcf60,8207359.0,2,241.3
df5ff0c899dd19ed568e3e0f716cbe20,15303503.0,2,341.52
df946ef265626b1e0a425292815ddead,38202294.0,2,152.41
dff33bfc45ae0becc55ce9b50acd4073,20738458.0,2,1275.77
dff41d762e4e7b68b73af7203a429072,36094964.0,2,114.0
dff5ff8f411dd1d77875f7e17a3eb512,33254769.0,2,144.45999999999998
e016365b624d1755f3e2d0e8f1631ebb,20993434.0,3,435.57
e0233c751408137ec5cdde0c37e6a61a,26412240.0,2,295.16
e031118eb65330b4c180522f2743cf51,43464289.0,2,280.33
e05757dc57fc38f5156c82e9e4444f8f,23158601.0,2,644.5899999999999
e06e62694cd8ce637a1c3f4a624c647e,35705727.0,2,663.88
e079b18794454de9d2be5c12b4392294,42331069.0,2,437.78
e0836a97eaae86ac4adc26fbb334a527,4433743.0,3,88.27
e09e509936d44d03ec876c40b0f6dd3f,15746214.0,2,108.22
e0a435b6106cae0bc42a2cef0565b622,32144550.0,2,103.24
e0c99ffdcd8891130985ac90cd2d8eec,33377228.0,3,588.71
e0ec2e3c3f6e06839e8fb986be65c7c5,30506640.0,2,131.20000000000002
e10b68125f54adc15562b1fa412e655a,24319460.0,2,147.56
e11a1b428e150830944b665cb6b2d5da,26169643.0,2,421.47
